id,income
12064,0.0045667840270153465
12065,0.9909479874021129
12066,0.005995299690490376
12067,0.92951389193335
12068,0.021698801769309366
12069,0.12150814870615315
12070,0.008073497653191498
12071,0.7314410989398077
12072,0.6862058860262652
12073,0.01855467375426951
12074,0.9901213568068153
12075,0.44868242552510246
12076,0.08870902911310259
12077,0.5992662116045832
12078,0.010810081118997273
12079,0.39427916597009294
12080,0.3009200058901177
12081,0.9901622193722335
12082,0.097989898887259
12083,0.002790821089235841
12084,0.06210061490433152
12085,0.04279641162371677
12086,0.01125113268375349
12087,0.5084652066549714
12088,0.43343933761227343
12089,0.1279447760124945
12090,0.1452144690359328
12091,0.010335149623258304
12092,0.07550837906773507
12093,0.05380380073420093
12094,0.031432012201365205
12095,0.8326896707456577
12096,0.2686080323283008
12097,0.4574552392804424
12098,0.047205990156546834
12099,0.9479311384708945
12100,0.1911600400558524
12101,0.7340297059371059
12102,0.0027317098917413996
12103,0.6201882103357492
12104,0.04934269885531872
12105,0.3582872305551065
12106,0.012068030953076644
12107,0.338578462808602
12108,0.002301953423653943
12109,0.0021943073299556283
12110,0.02982124107915726
12111,0.015884233956463763
12112,0.6149504128277596
12113,0.38267991320296557
12114,0.7476479823578133
12115,0.9815489078510211
12116,0.35619829553503557
12117,0.9824182203781365
12118,0.2794756329696949
12119,0.08109694364446045
12120,0.04303660270402703
12121,0.8148391112456885
12122,0.00857096784641405
12123,0.0013930337985727209
12124,0.009313178353497811
12125,0.7001209970919106
12126,0.008774906721365073
12127,0.0025887268837629825
12128,0.003247222547726882
12129,0.09364806790749981
12130,0.03426913773605887
12131,0.004774048660850378
12132,0.003152482194336045
12133,0.9880046297598678
12134,0.049338273560866855
12135,0.8677999641127077
12136,0.43522073368038816
12137,0.029377359497976253
12138,0.012132228490267297
12139,0.10507281134888971
12140,0.329306910001457
12141,0.005452139359112846
12142,0.20057870102253075
12143,0.09273267535788399
12144,0.00949142437919536
12145,0.28873105874658933
12146,0.7136372577398933
12147,0.013385056412275179
12148,0.9066249121392125
12149,0.10108859155298915
12150,0.0373780258860415
12151,0.9873686706430389
12152,0.18681313702860752
12153,0.5126463589031846
12154,0.0021885943328779924
12155,0.9859965636539318
12156,0.009294057336538139
12157,0.9344801319049674
12158,0.014181914144557082
12159,0.023960194546793403
12160,0.017433543453467603
12161,0.003224887321138928
12162,0.19530431975197537
12163,0.47345059384251537
12164,0.9507763912569419
12165,0.003229015294170111
12166,0.008799751977086616
12167,0.05253196079063003
12168,0.37840249840279805
12169,0.34220831072381996
12170,0.5892494643089398
12171,0.010066372527898817
12172,0.4284475349371174
12173,0.1611326782225439
12174,0.5186817369921554
12175,0.8127568039514174
12176,0.787012731156306
12177,0.9885255936302545
12178,0.986655327132615
12179,0.005141795606826639
12180,0.9919054181761107
12181,0.02841803402653776
12182,0.3592993290522777
12183,0.9782795642258116
12184,0.5727086535552341
12185,0.8021240342710783
12186,0.010554735411726038
12187,0.019498530925761638
12188,0.6254455377903433
12189,0.0310401147380019
12190,0.26381434252237884
12191,0.2327984396603688
12192,0.6001937945148094
12193,0.01295408369858252
12194,0.9858748154381509
12195,0.7790432836545381
12196,0.27544093162054256
12197,0.11492968845225303
12198,0.16014265969643465
12199,0.04527810353967869
12200,0.003451026167163843
12201,0.003211244430869396
12202,0.020781497532174422
12203,0.24081681374664032
12204,0.6508990044226194
12205,0.01565028945347101
12206,0.33658645408824617
12207,0.5836913368197616
12208,0.6640523666476837
12209,0.6319320776905782
12210,0.08500570614202328
12211,0.08035774074736034
12212,0.0020895887860204474
12213,0.3034234320848419
12214,0.0021672508181334624
12215,0.005787901490811184
12216,0.19285890755390436
12217,0.5800203371291222
12218,0.01928774611005168
12219,0.944861891321499
12220,0.10553788281522566
12221,0.9284284302375407
12222,0.16372451985156608
12223,0.002443681101539682
12224,0.8703458823491332
12225,0.0028991349855279607
12226,0.32802285831986844
12227,0.6290015798729773
12228,0.006649035762237066
12229,0.3091725098713782
12230,0.018149318423398935
12231,0.005029973952594674
12232,0.6216884451818836
12233,0.01793271959762041
12234,0.5688428967100435
12235,0.009434179597698687
12236,0.06212919578859001
12237,0.031011929663755974
12238,0.5682164402460985
12239,0.5992132723223779
12240,0.9336102092419074
12241,0.1226434077895694
12242,0.30955194727931234
12243,0.696022429535466
12244,0.006470378912904689
12245,0.34220831072381996
12246,0.9805339781189079
12247,0.7427128991670573
12248,0.2947438280081755
12249,0.011186301888273919
12250,0.00576315931314156
12251,0.04156905056451306
12252,0.002252368069064355
12253,0.16780915286757953
12254,0.9901878865086104
12255,0.014786985441648486
12256,0.43898889501050475
12257,0.18991369242159137
12258,0.07283479167842472
12259,0.15160822441840355
12260,0.009828264628756671
12261,0.33331650975226934
12262,0.5628521451379399
12263,0.49678449310504563
12264,0.007722795313679942
12265,0.007548552675950779
12266,0.03895693243483686
12267,0.007156231954055589
12268,0.34220831072381996
12269,0.004607291341530189
12270,0.00503088832770118
12271,0.02223255160163443
12272,0.027835936508238398
12273,0.016784198007383757
12274,0.8574554025732309
12275,0.9747318894018026
12276,0.1486828836060172
12277,0.31763392242318134
12278,0.17638739266246192
12279,0.9859130167912277
12280,0.010409873542363553
12281,0.0021943073299556283
12282,0.0035510846393225458
12283,0.05009106277558995
12284,0.9843396090699955
12285,0.22391224266171078
12286,0.2516453426071614
12287,0.17159840583297775
12288,0.10963180474020505
12289,0.9640672419793156
12290,0.0997783643163331
12291,0.3741819533110253
12292,0.10884274671676805
12293,0.981131571781853
12294,0.002417442560202631
12295,0.9564154307985263
12296,0.023726481344251815
12297,0.7420368720153764
12298,0.007955530574053302
12299,0.5564096081990769
12300,0.0021943073299556283
12301,0.05406495486063871
12302,0.5612402141507226
12303,0.0023456566578675215
12304,0.011844717899172108
12305,0.28048995436131996
12306,0.0035658958277191414
12307,0.20868777216864462
12308,0.00990916349257294
12309,0.1587324358986931
12310,0.03588449808773804
12311,0.017941879689051397
12312,0.002603869219989281
12313,0.05488701326783774
12314,0.7618133268912031
12315,0.11215926167274043
12316,0.023691307777433248
12317,0.004429376660219941
12318,0.023901575524792613
12319,0.4979471758399678
12320,0.0037302239602093174
12321,0.007564796645636224
12322,0.8117870699636511
12323,0.5152142565540806
12324,0.004209072648820586
12325,0.4030794029069696
12326,0.9876621818390334
12327,0.0022009796606370564
12328,0.01672857193556647
12329,0.0037025260922816266
12330,0.9751159095489295
12331,0.004715955634330306
12332,0.01733710638729616
12333,0.002447503215012511
12334,0.0086967822007488
12335,0.011712105428345925
12336,0.2504745698649388
12337,0.30236403758481256
12338,0.003584943939418895
12339,0.11441742980921607
12340,0.5332125331432203
12341,0.0048153267440397005
12342,0.021803451983079408
12343,0.35731592291885567
12344,0.738625344015254
12345,0.9928653245630501
12346,0.30183738807368776
12347,0.007165377273524195
12348,0.0013906373256690118
12349,0.11741836146725868
12350,0.7035243472313483
12351,0.018891770350518863
12352,0.08797535187510871
12353,0.08147559677943794
12354,0.2150829162799819
12355,0.015514827855294054
12356,0.20437850426510784
12357,0.899952089432038
12358,0.04235450491417421
12359,0.4313510598096011
12360,0.3212771411830401
12361,0.0057957476213000144
12362,0.984552722380988
12363,0.011791225760331349
12364,0.017485569653806664
12365,0.004072364262189241
12366,0.985058736315908
12367,0.014249646464397
12368,0.10214099208491774
12369,0.7932020294895366
12370,0.5731565015499223
12371,0.3185202357921957
12372,0.009480121705581455
12373,0.6916400386649176
12374,0.002435517869906602
12375,0.49296868645884484
12376,0.12796059019554165
12377,0.9828106367777555
12378,0.02133951605397395
12379,0.18557035297583582
12380,0.004719069551532842
12381,0.9848702338589209
12382,0.062168881419907326
12383,0.004474677773341148
12384,0.9808266528715283
12385,0.44518937622338056
12386,0.002818176416013534
12387,0.009431707064592352
12388,0.23571833607715617
12389,0.09891029774687836
12390,0.013481557218351025
12391,0.004575554810144092
12392,0.018438451161521787
12393,0.06893263652676648
12394,0.21627431370725478
12395,0.03613661510045446
12396,0.13089078992242884
12397,0.2307185210075326
12398,0.006115165879132946
12399,0.8424178393573459
12400,0.6016172794241417
12401,0.1963401676395838
12402,0.6547544874650885
12403,0.0057565411109958674
12404,0.0046776816416625715
12405,0.00455636685002793
12406,0.773679458063782
12407,0.0764847486853534
12408,0.18103634809379138
12409,0.28799925554959616
12410,0.8539727612208742
12411,0.003257420093869114
12412,0.3582872305551065
12413,0.6417499675078909
12414,0.0852528479482419
12415,0.7037812653835696
12416,0.002615087169009978
12417,0.5846668953672071
12418,0.060425989551170366
12419,0.346775220858351
12420,0.59873911335367
12421,0.35366362850721045
12422,0.4670426969105227
12423,0.13266300906441325
12424,0.017170756281228095
12425,0.14570831312662116
12426,0.022613372953055537
12427,0.023191125157087298
12428,0.9174911961377898
12429,0.9877817056814152
12430,0.03204994308364747
12431,0.030532111118321815
12432,0.07112259036422751
12433,0.8441395455708445
12434,0.14610826621645576
12435,0.05478750899991205
12436,0.37228124494820636
12437,0.9914957174953996
12438,0.18870506233846876
12439,0.6857861910888375
12440,0.008021659988622719
12441,0.032526112242513824
12442,0.03771013753305684
12443,0.030659075921300426
12444,0.0168591336013535
12445,0.20131227804741833
12446,0.008979100331618079
12447,0.3948066822212709
12448,0.824038325658922
12449,0.07302265076764364
12450,0.018963590038449822
12451,0.6682134787769137
12452,0.010325974783579203
12453,0.32786284138220245
12454,0.7853016590336519
12455,0.27605373439013925
12456,0.09107990414491562
12457,0.5964617477400649
12458,0.002603869219989281
12459,0.7565279718083077
12460,0.006905469124864083
12461,0.008820563989599604
12462,0.09872115541470217
12463,0.003339185203664528
12464,0.5867382048674934
12465,0.06288983723118964
12466,0.0033214109846279034
12467,0.07729706393099384
12468,0.08236399573820699
12469,0.156300371484285
12470,0.9865449786846868
12471,0.9800666946140665
12472,0.11767068812412064
12473,0.7174402131089425
12474,0.7775940298771261
12475,0.4681567017175513
12476,0.03741680472092463
12477,0.5048675021648575
12478,0.839476221740334
12479,0.756974151237329
12480,0.47422797181181686
12481,0.6764479221858924
12482,0.4412025432451904
12483,0.17042644310150967
12484,0.8151385149443302
12485,0.005102336316840616
12486,0.7471805658324019
12487,0.2076429095017216
12488,0.1359589981664245
12489,0.25468260328736547
12490,0.0022992557659758067
12491,0.040736717768845764
12492,0.6102992397787971
12493,0.9520119397409205
12494,0.015446390315343565
12495,0.9870610608905146
12496,0.01057529019364451
12497,0.8476683315946884
12498,0.016770027824893435
12499,0.4461928939103141
12500,0.0024957868649459593
12501,0.3778031629251413
12502,0.0019855607262282
12503,0.2731341841238103
12504,0.0013930337985727209
12505,0.002646542353709021
12506,0.5445757017736395
12507,0.0035557149377859554
12508,0.028093448458481985
12509,0.0033527425931823636
12510,0.00694828808735301
12511,0.01878280019994536
12512,0.03687238058834163
12513,0.14553238823737383
12514,0.6830015593744394
12515,0.005452139359112846
12516,0.0033581219470044106
12517,0.04084872578931668
12518,0.05557025360502894
12519,0.7559552486642903
12520,0.01980615122823894
12521,0.004549246954935688
12522,0.009604833877987135
12523,0.5787915088686546
12524,0.16628071206043743
12525,0.2721904569899713
12526,0.2116333181665614
12527,0.015521834326623407
12528,0.9918999086984329
12529,0.08480879101749425
12530,0.0018187105508532756
12531,0.01975606793106852
12532,0.07927270597977536
12533,0.9936487405654845
12534,0.24624816487816703
12535,0.9852147332255848
12536,0.03281158351501749
12537,0.1874520441345661
12538,0.010307810762350031
12539,0.01478514691897607
12540,0.3742312931666749
12541,0.15276879093139734
12542,0.0019970098631783635
12543,0.0074788357707732695
12544,0.04821545689818557
12545,0.037511231789165614
12546,0.9904934356964906
12547,0.9842931162018614
12548,0.08923766365996323
12549,0.9815185529488685
12550,0.7533479980176448
12551,0.1826955814959312
12552,0.0073513924374765316
12553,0.5332125331432203
12554,0.04321934155402886
12555,0.0999931999875939
12556,0.0346726119845981
12557,0.8460498069273388
12558,0.5613035895230519
12559,0.006536308912910193
12560,0.0024174191750578537
12561,0.48800156215572194
12562,0.033233843095091066
12563,0.004225489763260366
12564,0.990538374433407
12565,0.7138048408779102
12566,0.005530941189737768
12567,0.736875086593272
12568,0.7411848010968874
12569,0.6253632882129898
12570,0.03950845578222741
12571,0.0021336244642786648
12572,0.9819769818140881
12573,0.010736524028596475
12574,0.06373332324755444
12575,0.0027978217043340527
12576,0.2441436722936774
12577,0.8003572299123893
12578,0.05373978793868167
12579,0.002538445876652311
12580,0.5993347623723898
12581,0.11023377589860439
12582,0.006518210650046959
12583,0.6434285456359843
12584,0.004077181705562605
12585,0.9904073334548099
12586,0.04502767778036056
12587,0.2917552111152574
12588,0.2947438280081755
12589,0.021759441675177772
12590,0.46779553066884644
12591,0.31842767466106225
12592,0.1594845626294864
12593,0.7499060835631581
12594,0.18537712771405795
12595,0.010554735411726038
12596,0.4215924159511887
12597,0.018821285113829852
12598,0.0021943073299556283
12599,0.00689134741625429
12600,0.8147767100273055
12601,0.38840405224264657
12602,0.08357523249315417
12603,0.6429719708643702
12604,0.049442872559147207
12605,0.36869104158660404
12606,0.8943891424862358
12607,0.9908412798699922
12608,0.6379038545936643
12609,0.004616081913363625
12610,0.010911286106487594
12611,0.008380012692527916
12612,0.0033666538064592425
12613,0.14848765680088277
12614,0.7969129376844355
12615,0.010611121629454181
12616,0.01160136512906317
12617,0.5211283453242173
12618,0.13059584426763332
12619,0.017503675567408297
12620,0.0066136319519687695
12621,0.7865291942647485
12622,0.9490600241177212
12623,0.004489991074302993
12624,0.9881033523316578
12625,0.1201907129544966
12626,0.04962579427440072
12627,0.08564116285625618
12628,0.9894637600709604
12629,0.01966034206911327
12630,0.003081161572033489
12631,0.6599222216629087
12632,0.014960235231620805
12633,0.03337894060367515
12634,0.00296452755507905
12635,0.018653816274275137
12636,0.2901378621397175
12637,0.6329917685827072
12638,0.1216992857585194
12639,0.7391313511628208
12640,0.12402606051630852
12641,0.4018847959927744
12642,0.2259953046322441
12643,0.003521631361869518
12644,0.0038335876230279828
12645,0.08209173038575382
12646,0.9752730423608971
12647,0.002491219880429415
12648,0.5773730887187608
12649,0.9893908102096716
12650,0.06309463183235016
12651,0.8489906672414023
12652,0.9483496579059635
12653,0.7159368774632802
12654,0.2131887072798184
12655,0.0027353514705203
12656,0.5843971289548052
12657,0.9779309498225224
12658,0.023669094497781415
12659,0.9882401432223524
12660,0.955495383389254
12661,0.021724367673085655
12662,0.017410039022298606
12663,0.986299868477722
12664,0.009353507012948507
12665,0.9939825248458779
12666,0.4890304347801159
12667,0.050421208925958846
12668,0.773865755320549
12669,0.06316274742773925
12670,0.012019637358504198
12671,0.14607309263141408
12672,0.5029668624305124
12673,0.00656231236463732
12674,0.338578462808602
12675,0.8062576727643043
12676,0.8247481848551097
12677,0.993896733962184
12678,0.5184153261454767
12679,0.012676178669918482
12680,0.0057565411109958674
12681,0.025133181203677742
12682,0.05376079400308408
12683,0.007029363071440805
12684,0.0046432837552061275
12685,0.002270186460645498
12686,0.0939805725911316
12687,0.03437339534580651
12688,0.008052568622194374
12689,0.042316670868822306
12690,0.4100692484282706
12691,0.010564669771111335
12692,0.38870768081666984
12693,0.9397092698277492
12694,0.4558173738487917
12695,0.004296575581978331
12696,0.1752881531854209
12697,0.209375007924849
12698,0.01491900088872989
12699,0.02753660341328414
12700,0.021301622799596912
12701,0.338578462808602
12702,0.8386354429371107
12703,0.9836618009424561
12704,0.0030615523768018683
12705,0.0043765440148870885
12706,0.006832376757152413
12707,0.6912947754233711
12708,0.7085040525209142
12709,0.01094973829484347
12710,0.005547310555884583
12711,0.20353784051084098
12712,0.37098217888721574
12713,0.0361307325393935
12714,0.2442398035183681
12715,0.01700058607212088
12716,0.1200354318193275
12717,0.024949897577919673
12718,0.05049624057486586
12719,0.0032965441705797697
12720,0.756581677059382
12721,0.0022276374751829093
12722,0.002824565184403588
12723,0.7763305997200612
12724,0.05911647368121403
12725,0.020101115613044666
12726,0.0030066869777549943
12727,0.14165791694405422
12728,0.4020997837059882
12729,0.934879547570535
12730,0.0612985222517294
12731,0.017059448579351086
12732,0.04045184717760179
12733,0.008229429190082306
12734,0.022566263401457107
12735,0.3632130260666553
12736,0.23942147708438502
12737,0.1805579644172341
12738,0.9880347152431889
12739,0.806803493122632
12740,0.020468841051411207
12741,0.3149114732986531
12742,0.014155713280033911
12743,0.08828173136286968
12744,0.016701956121653837
12745,0.0025535123157855995
12746,0.20324264705300152
12747,0.10619244501409494
12748,0.6250711809888182
12749,0.09342566634887253
12750,0.9329122871949785
12751,0.7933187370885877
12752,0.519236865154282
12753,0.002261111890120519
12754,0.9652441113884095
12755,0.005541220279032515
12756,0.04828635542052202
12757,0.0544704243089099
12758,0.647627468897217
12759,0.992017860883961
12760,0.003053081508802067
12761,0.7285100082806544
12762,0.05378510458262087
12763,0.9058764228275618
12764,0.0823171572834657
12765,0.013662668775613885
12766,0.9782728987163632
12767,0.002588585875030636
12768,0.07173194233623029
12769,0.018398676095172324
12770,0.7521089384346341
12771,0.004105762628522087
12772,0.012120655728471517
12773,0.4030464438686391
12774,0.009648652509533123
12775,0.37228124494820636
12776,0.00571912809726098
12777,0.0856736701712597
12778,0.6212844600119026
12779,0.9895158001243344
12780,0.10009663602676189
12781,0.007336460930443975
12782,0.009535661715961952
12783,0.002698725287443543
12784,0.5462351025216402
12785,0.23963599262116891
12786,0.8048187612417311
12787,0.5112456063095445
12788,0.6103624311695962
12789,0.7190510050360589
12790,0.006268285006557962
12791,0.9606543758134606
12792,0.13343051779369255
12793,0.4738040558395529
12794,0.12616879999954048
12795,0.984362770887397
12796,0.04226958560633815
12797,0.1206467672645301
12798,0.02225548669927963
12799,0.13482063200791988
12800,0.6891381222817342
12801,0.2772271072659203
12802,0.03159425850466923
12803,0.03745316576220809
12804,0.9651327843632801
12805,0.6936420344929131
12806,0.015576401962556111
12807,0.7521089384346341
12808,0.9597148409704239
12809,0.002823093940862539
12810,0.18103634809379138
12811,0.7145381474692541
12812,0.0034292987964852422
12813,0.4270704408780639
12814,0.12792971376074674
12815,0.9916640355487223
12816,0.006054151569063686
12817,0.002252368069064355
12818,0.8246643583872926
12819,0.009794696958533817
12820,0.019536895996024196
12821,0.5700305287040833
12822,0.03859138888592587
12823,0.8182919354329776
12824,0.028224052039673795
12825,0.0039483853352658286
12826,0.25956677699091985
12827,0.03890643226664023
12828,0.0035557149377859554
12829,0.002432699219507254
12830,0.008669531243435244
12831,0.9916308342327897
12832,0.012114869813978761
12833,0.19190315921666157
12834,0.7408946614904327
12835,0.007336506838275757
12836,0.010222482219039056
12837,0.5384377488254588
12838,0.29753538577910177
12839,0.0035757386620423846
12840,0.3582336590569553
12841,0.011333670764842279
12842,0.05434857097766611
12843,0.006719827472210753
12844,0.06624197095070536
12845,0.2902836859653766
12846,0.7367082337078898
12847,0.05890370308253129
12848,0.009153903798773974
12849,0.7773435742744315
12850,0.2695367145972546
12851,0.021252766562959602
12852,0.012395587657278393
12853,0.44844658879771365
12854,0.27620503813770114
12855,0.7912867067897164
12856,0.9928253325586791
12857,0.008274198185899886
12858,0.09463020805980395
12859,0.09332997304866336
12860,0.5651330242306429
12861,0.045134128776957605
12862,0.0014085026453595146
12863,0.002252368069064355
12864,0.025758687590964262
12865,0.5418173205508712
12866,0.6210229164705993
12867,0.9698752597746411
12868,0.007047786089446524
12869,0.010131642537228489
12870,0.005354229313639792
12871,0.22095203127413146
12872,0.3676232832844291
12873,0.1839146202567082
12874,0.4100692484282706
12875,0.0030032927981460873
12876,0.5958984225546531
12877,0.0014821590227485854
12878,0.005600085148511494
12879,0.12159600475898157
12880,0.5109462804414033
12881,0.009115117783807795
12882,0.002301953423653943
12883,0.6580317171783617
12884,0.03613292748712554
12885,0.32586002090379107
12886,0.018298660759281538
12887,0.02587712086777206
12888,0.34737370881435586
12889,0.9029561015419973
12890,0.31958931121514395
12891,0.728829378729993
12892,0.0056204863174398175
12893,0.003110688797942749
12894,0.1597631497107482
12895,0.005208912652408314
12896,0.010853629304012645
12897,0.20516164565227257
12898,0.014435169495827902
12899,0.8071853825905438
12900,0.6029663312217747
12901,0.048923916540837116
12902,0.552431207766033
12903,0.2644359159129065
12904,0.2765253573016421
12905,0.003110688797942749
12906,0.002492111153286762
12907,0.007114758694043302
12908,0.1825764896017975
12909,0.986404483029739
12910,0.00410542792300835
12911,0.9775582054847736
12912,0.006500844775836477
12913,0.0023304250827441593
12914,0.010218895160602821
12915,0.8552618541294241
12916,0.38206804047157467
12917,0.34220831072381996
12918,0.012415606956230922
12919,0.8933697836982923
12920,0.4439696428980508
12921,0.04375534864969967
12922,0.8461578767885153
12923,0.0019806291789960526
12924,0.012963689796087242
12925,0.02637897085561453
12926,0.244630895745485
12927,0.008929147761850307
12928,0.016466677094365292
12929,0.4129741664673179
12930,0.007990921535501344
12931,0.2496342165327561
12932,0.3192463886693956
12933,0.3692651748681182
12934,0.04692469375784282
12935,0.43648936912371916
12936,0.19775209967795965
12937,0.924194763554306
12938,0.021700797998145994
12939,0.014057860141504362
12940,0.6780326781790958
12941,0.059558756425318764
12942,0.17809177643978327
12943,0.4134058284145708
12944,0.03622814158599578
12945,0.33386161165853984
12946,0.006698001931047698
12947,0.0042249147771217625
12948,0.7805176896114817
12949,0.06935463147074669
12950,0.620108004758952
12951,0.32405017013062065
12952,0.016779570039769855
12953,0.26818485744142073
12954,0.6090310294876741
12955,0.06877887650234533
12956,0.9477613873304035
12957,0.3108103503613123
12958,0.2887924478048493
12959,0.9838850811205263
12960,0.07175825264439481
12961,0.0047496224744377445
12962,0.8560849953766141
12963,0.015120744215567469
12964,0.019333741457627878
12965,0.06083128059331457
12966,0.9773033181091418
12967,0.31101183404225197
12968,0.5898119948599067
12969,0.36902046413979517
12970,0.5385336387641266
12971,0.9727095566705714
12972,0.00612307123001642
12973,0.0107059736182973
12974,0.027562404997575892
12975,0.9813811569743863
12976,0.3115062166100284
12977,0.03684731853065354
12978,0.9843066968455927
12979,0.04216853229323869
12980,0.6530121755502296
12981,0.16628071206043743
12982,0.0635842293786205
12983,0.9896454984875195
12984,0.2243720929176024
12985,0.009775799052098046
12986,0.032512911699734345
12987,0.008529059491697874
12988,0.27077337614442326
12989,0.44057667510112136
12990,0.9866478530414954
12991,0.547669970466064
12992,0.005155600894499395
12993,0.0032285700457222923
12994,0.29475533597918757
12995,0.011919797753187553
12996,0.9865965171872392
12997,0.06102451134935531
12998,0.17374411144990137
12999,0.028314279992639056
13000,0.005226901583969011
13001,0.158960739931983
13002,0.03665269352044205
13003,0.11085095665150901
13004,0.0076990416770205666
13005,0.0019572730330143923
13006,0.022392191894986826
13007,0.563845904109001
13008,0.01570045338113665
13009,0.00943781257595133
13010,0.1296443992917408
13011,0.9939555492289134
13012,0.2396394329165978
13013,0.4678893396317741
13014,0.5230442806014964
13015,0.5442258959767984
13016,0.08717810731120874
13017,0.010024512175576367
13018,0.16858575876382903
13019,0.9927118685778674
13020,0.45806495540154885
13021,0.4719546272846793
13022,0.30189324452631366
13023,0.7758465735026702
13024,0.001781620962209978
13025,0.5640318888325063
13026,0.9261678285032463
13027,0.0033068344148544566
13028,0.007319888426309818
13029,0.23466358384840638
13030,0.389194528679438
13031,0.5262497800883856
13032,0.04186518326603992
13033,0.030786025434477185
13034,0.5214817991095192
13035,0.9910454794185553
13036,0.13767863847696887
13037,0.16251240404753836
13038,0.7138431876212478
13039,0.022242103458376346
13040,0.016657523693526504
13041,0.049046965580792606
13042,0.16282468542305947
13043,0.07520565766230852
13044,0.035209667385658505
13045,0.24060875833760703
13046,0.5014628961713079
13047,0.004379931560265184
13048,0.9543438716880107
13049,0.9905099316316659
13050,0.2360021311028435
13051,0.002824565184403588
13052,0.3138302129314501
13053,0.6752619934754527
13054,0.006832158683728671
13055,0.013923692346537923
13056,0.002997331076819496
13057,0.005471606587182561
13058,0.0018419578074375389
13059,0.4638132570656859
13060,0.006607728592152527
13061,0.08690133567298541
13062,0.6356015700456527
13063,0.3584910341985758
13064,0.007271651887059913
13065,0.02936243713109739
13066,0.015121552734571208
13067,0.009342701439444708
13068,0.9781540060400702
13069,0.5263544044747439
13070,0.18103634809379138
13071,0.3303724642591
13072,0.3334050377272876
13073,0.028195585077163108
13074,0.6499374904997305
13075,0.004940669029059505
13076,0.004644687900937988
13077,0.5393318832423997
13078,0.024261197701948622
13079,0.0021184917499127726
13080,0.8843343815158132
13081,0.001822349511202153
13082,0.009023736942694524
13083,0.028827126828155185
13084,0.028856621887933122
13085,0.11216196554849091
13086,0.07452018127871862
13087,0.9834869963468793
13088,0.8560849953766141
13089,0.008284661111286692
13090,0.06516615428113645
13091,0.02883289818895047
13092,0.8445033799699593
13093,0.11694689421549097
13094,0.0034389816076642672
13095,0.025218709152838543
13096,0.0018983564568901014
13097,0.6330706549646931
13098,0.05385170517504706
13099,0.29207420706911413
13100,0.014802590423312187
13101,0.05677440251024468
13102,0.21678904190798903
13103,0.5489943678008637
13104,0.01467294617606539
13105,0.00986336238584749
13106,0.020353163219352863
13107,0.32950907903881427
13108,0.28323472684130213
13109,0.008943702668178673
13110,0.0052937659540580355
13111,0.5750526831782685
13112,0.025063544307196844
13113,0.34280780539014344
13114,0.29010244495018056
13115,0.9896093404145956
13116,0.6555672765774513
13117,0.9924754492922037
13118,0.6146155157444585
13119,0.010322539004658553
13120,0.9532976452437993
13121,0.10350176604783802
13122,0.38471497928977155
13123,0.3655318086320556
13124,0.9832634137584783
13125,0.8610062650014648
13126,0.37228124494820636
13127,0.004377380744625058
13128,0.013559641753475337
13129,0.003114386006332653
13130,0.25153550021270454
13131,0.004428134287987981
13132,0.012115893151017297
13133,0.012330194391493682
13134,0.06468355635714866
13135,0.8805635742857225
13136,0.5493982683019808
13137,0.0025467002699373765
13138,0.04733131269737492
13139,0.779987939710687
13140,0.010151415754904546
13141,0.002435517869906602
13142,0.006264267673243
13143,0.005603822208861145
13144,0.03556419530486442
13145,0.05793755189963636
13146,0.047896024225766255
13147,0.5915264246352335
13148,0.07237227470692996
13149,0.17365013090702447
13150,0.4389676433429475
13151,0.02221194566247511
13152,0.007826401936026971
13153,0.00550974827622325
13154,0.018785645645493048
13155,0.15298434668539512
13156,0.008346616578403094
13157,0.34560084446485284
13158,0.5899121660836637
13159,0.4762737692006556
13160,0.013163245442899365
13161,0.307778230248611
13162,0.8846083162363368
13163,0.9910047717617906
13164,0.8700144647272671
13165,0.979644556154023
13166,0.02398892751157655
13167,0.038199212771377784
13168,0.3592993290522777
13169,0.0068125442832449815
13170,0.05871804030159208
13171,0.022972215480932656
13172,0.004185732132885525
13173,0.246317811138961
13174,0.18824183601110425
13175,0.8529272523854942
13176,0.6281085250767822
13177,0.005582541112413326
13178,0.32366103888273023
13179,0.019437934340600864
13180,0.27333828239348984
13181,0.13993199995077782
13182,0.9249821258087209
13183,0.050782147586088566
13184,0.7435284776315244
13185,0.29680253544271185
13186,0.5557491825808301
13187,0.5963906333660483
13188,0.037377571286694125
13189,0.23965102949894493
13190,0.04871813246799932
13191,0.0017155352255334999
13192,0.17178886748091218
13193,0.01881586103584572
13194,0.4881892277736558
13195,0.8880842378066052
13196,0.036464378249587814
13197,0.2700825124850452
13198,0.5803224656050343
13199,0.4765813362718316
13200,0.06213284624940418
13201,0.002144053222575595
13202,0.6865531285726073
13203,0.7403666590145844
13204,0.0023344297889024814
13205,0.014519436710558758
13206,0.025043931187147227
13207,0.00997912857998287
13208,0.3686052980379263
13209,0.1606421320838958
13210,0.09506528135961746
13211,0.3815341358596182
13212,0.31356612163264963
13213,0.0018743889493412341
13214,0.36902046413979517
13215,0.010913547475003551
13216,0.6044440180358275
13217,0.45033776015325216
13218,0.4073467506817816
13219,0.7542083329107289
13220,0.009142438166337653
13221,0.13875810991241694
13222,0.0037166391717947216
13223,0.0019528517547282647
13224,0.2742055786956567
13225,0.8078002200526035
13226,0.013608551568102943
13227,0.004210081048680962
